217702,강원 속초시 동명동 
217020,강원 속초시 동명동 
217702,강원 속초시 동명동 
217810,강원 속초시 동명동 
217809,강원 속초시 동명동 
217120,강원 속초시 설악동 
217010,강원 속초시 영랑동 
217130,강원 속초시 장사동 
217080,강원 속초시 조양동 
217769,강원 속초시 조양동 
217762,강원 속초시 조양동 
217751,강원 속초시 조양동 
217752,강원 속초시 조양동 
217812,강원 속초시 조양동 
217813,강원 속초시 조양동 
217811,강원 속초시 조양동 
217759,강원 속초시 조양동 
217764,강원 속초시 조양동 
217752,강원 속초시 조양동 
217751,강원 속초시 조양동 
217752,강원 속초시 조양동 
217751,강원 속초시 조양동 
217766,강원 속초시 조양동 
217767,강원 속초시 조양동 
217768,강원 속초시 조양동 
217030,강원 속초시 중앙동 
217030,강원 속초시 중앙동 
217701,강원 속초시 중앙동 
217050,강원 속초시 청학동 
217090,강원 속초시 청호동 
217600,강원 속초시  
255811,강원 양구군 남면 가오작리
255809,강원 양구군 남면 구암리
255812,강원 양구군 남면 구암리
255809,강원 양구군 남면 구암리
255809,강원 양구군 남면 대월리
255809,강원 양구군 남면 대월리
255812,강원 양구군 남면 대월리
255813,강원 양구군 남면 도촌리
255814,강원 양구군 남면 두무리
255813,강원 양구군 남면 송우리
255812,강원 양구군 남면 심포리
255811,강원 양구군 남면 야촌리
255815,강원 양구군 남면 용하리
255809,강원 양구군 남면 용하리
255809,강원 양구군 남면 용하리
255814,강원 양구군 남면 원리
255811,강원 양구군 남면 적리
255808,강원 양구군 남면 적리
255813,강원 양구군 남면 창리
255809,강원 양구군 남면 청1리
255813,강원 양구군 남면 청1리
255815,강원 양구군 남면 청2리
255814,강원 양구군 남면 청3리
255809,강원 양구군 남면 청4리
255814,강원 양구군 남면 청4리
255815,강원 양구군 남면 청리
255813,강원 양구군 남면 황강리
255810,강원 양구군 남면 
255808,강원 양구군 동면 덕곡리
255821,강원 양구군 동면 덕곡리
255808,강원 양구군 동면 원당리
255821,강원 양구군 동면 원당리
255808,강원 양구군 동면 원당리
255822,강원 양구군 동면 월운리
255822,강원 양구군 동면 임당리
255808,강원 양구군 동면 임당리
255821,강원 양구군 동면 지석리
255809,강원 양구군 동면 팔랑리
255808,강원 양구군 동면 팔랑리
255822,강원 양구군 동면 팔랑리
255821,강원 양구군 동면 후곡리
255820,강원 양구군 동면 
255831,강원 양구군 방산면 금악리
255832,강원 양구군 방산면 송현리
255808,강원 양구군 방산면 송현리
255808,강원 양구군 방산면 송현리
255808,강원 양구군 방산면 송현리
255831,강원 양구군 방산면 오미리
255833,강원 양구군 방산면 장평리
255831,강원 양구군 방산면 천미리
255831,강원 양구군 방산면 현리
255830,강원 양구군 방산면 
255805,강원 양구군 양구읍 고대리
255806,강원 양구군 양구읍 공리
255803,강원 양구군 양구읍 공수리
255805,강원 양구군 양구읍 군량리
255805,강원 양구군 양구읍 도사리
255808,강원 양구군 양구읍 도사리
255808,강원 양구군 양구읍 도사리
255803,강원 양구군 양구읍 동수리
255804,강원 양구군 양구읍 상1리
255802,강원 양구군 양구읍 상2리
255804,강원 양구군 양구읍 상3리
255802,강원 양구군 양구읍 상4리
255802,강원 양구군 양구읍 상5리
255802,강원 양구군 양구읍 상6리
255804,강원 양구군 양구읍 상리
255807,강원 양구군 양구읍 상무룡리
255806,강원 양구군 양구읍 석현리
255804,강원 양구군 양구읍 송청리
255806,강원 양구군 양구읍 수인리
255806,강원 양구군 양구읍 안대리
255809,강원 양구군 양구읍 안대리
255809,강원 양구군 양구읍 안대리
255809,강원 양구군 양구읍 안대리
255809,강원 양구군 양구읍 안대리
255809,강원 양구군 양구읍 안대리
255806,강원 양구군 양구읍 웅진리
255803,강원 양구군 양구읍 월명리
255806,강원 양구군 양구읍 이리
255809,강원 양구군 양구읍 이리
255806,강원 양구군 양구읍 정림리
255809,강원 양구군 양구읍 정림리
255805,강원 양구군 양구읍 죽곡리
255808,강원 양구군 양구읍 죽곡리
255808,강원 양구군 양구읍 죽곡리
255808,강원 양구군 양구읍 죽곡리
255808,강원 양구군 양구읍 죽곡리
255801,강원 양구군 양구읍 중리
255801,강원 양구군 양구읍 하1리
255801,강원 양구군 양구읍 하2리
255803,강원 양구군 양구읍 하3리
255808,강원 양구군 양구읍 하리
255801,강원 양구군 양구읍 하리
255808,강원 양구군 양구읍 하리
255806,강원 양구군 양구읍 학조리
255809,강원 양구군 양구읍 학조리
255805,강원 양구군 양구읍 한전리
255808,강원 양구군 양구읍 한전리
255808,강원 양구군 양구읍 한전리
255808,강원 양구군 양구읍 한전리
255808,강원 양구군 양구읍 한전리
255808,강원 양구군 양구읍 한전리
255800,강원 양구군 양구읍 
255800,강원 양구군 양구읍 
255841,강원 양구군 해안면 만대리
255842,강원 양구군 해안면 오유리
255843,강원 양구군 해안면 현리
255840,강원 양구군 해안면 
215851,강원 양양군 강현면 간곡리
215852,강원 양양군 강현면 강선리
215829,강원 양양군 강현면 강선리
215853,강원 양양군 강현면 광석리
215853,강원 양양군 강현면 금풍리
215853,강원 양양군 강현면 답리
215851,강원 양양군 강현면 둔전리
215853,강원 양양군 강현면 물갑리
215852,강원 양양군 강현면 물치리
215853,강원 양양군 강현면 방축리
215853,강원 양양군 강현면 사교리
215851,강원 양양군 강현면 상복리
215851,강원 양양군 강현면 석교리
215852,강원 양양군 강현면 용호리
215851,강원 양양군 강현면 장산리
215859,강원 양양군 강현면 장산리
215859,강원 양양군 강현면 장산리
215829,강원 양양군 강현면 장산리
215859,강원 양양군 강현면 장산리
215859,강원 양양군 강현면 장산리
215853,강원 양양군 강현면 적은리
215854,강원 양양군 강현면 전진1리
215852,강원 양양군 강현면 전진2리
215853,강원 양양군 강현면 전진리
215852,강원 양양군 강현면 정암리
215859,강원 양양군 강현면 정암리
215829,강원 양양군 강현면 정암리
215854,강원 양양군 강현면 주청리
215851,강원 양양군 강현면 중복리
215853,강원 양양군 강현면 침교리
215851,강원 양양군 강현면 하복리
215851,강원 양양군 강현면 회룡리
215859,강원 양양군 강현면 회룡리
215859,강원 양양군 강현면 회룡리
215850,강원 양양군 강현면 
215814,강원 양양군 서면 가라피리
215811,강원 양양군 서면 갈천리
215811,강원 양양군 서면 공수전리
215815,강원 양양군 서면 내현리
215811,강원 양양군 서면 논화리
215811,강원 양양군 서면 미천리
215813,강원 양양군 서면 범부리
215814,강원 양양군 서면 북암리
215813,강원 양양군 서면 북평리
215813,강원 양양군 서면 상평리
215811,강원 양양군 서면 서림리
215812,강원 양양군 서면 서선리
215814,강원 양양군 서면 송어리
215811,강원 양양군 서면 송천리
215816,강원 양양군 서면 수리
215829,강원 양양군 서면 수리
215829,강원 양양군 서면 수리
215812,강원 양양군 서면 수상리
215811,강원 양양군 서면 영덕리
215814,강원 양양군 서면 오색리
215811,강원 양양군 서면 용소리
215813,강원 양양군 서면 용천리
215812,강원 양양군 서면 장승리
215811,강원 양양군 서면 황이리
215810,강원 양양군 서면 
215821,강원 양양군 손양면 가평리
215821,강원 양양군 손양면 간리
215829,강원 양양군 손양면 간리
215829,강원 양양군 손양면 간리
215829,강원 양양군 손양면 간리
215829,강원 양양군 손양면 간리
215829,강원 양양군 손양면 간리
215829,강원 양양군 손양면 간리
215829,강원 양양군 손양면 간리
215821,강원 양양군 손양면 금강리
215822,강원 양양군 손양면 남양리
215823,강원 양양군 손양면 도화리
215823,강원 양양군 손양면 동호리
215709,강원 양양군 손양면 동호리
215822,강원 양양군 손양면 밀양리
215824,강원 양양군 손양면 부소치리
215822,강원 양양군 손양면 삽존리
215822,강원 양양군 손양면 상양혈리
215822,강원 양양군 손양면 상왕도리
215823,강원 양양군 손양면 상운리
215822,강원 양양군 손양면 석계리
215821,강원 양양군 손양면 송전리
215821,강원 양양군 손양면 송현리
215823,강원 양양군 손양면 수산리
215821,강원 양양군 손양면 수여리
215823,강원 양양군 손양면 여운포리
215825,강원 양양군 손양면 오산리
215822,강원 양양군 손양면 와리
215822,강원 양양군 손양면 우암리
215822,강원 양양군 손양면 주리
215823,강원 양양군 손양면 하양혈리
215822,강원 양양군 손양면 하왕도리
215825,강원 양양군 손양면 학포리
215820,강원 양양군 손양면 
215801,강원 양양군 양양읍 감곡리
215802,강원 양양군 양양읍 거마리
215803,강원 양양군 양양읍 구교리
215804,강원 양양군 양양읍 군행리
215701,강원 양양군 양양읍 군행리
215801,강원 양양군 양양읍 기리
215801,강원 양양군 양양읍 기정리
215806,강원 양양군 양양읍 남문1리
215804,강원 양양군 양양읍 남문1리
215804,강원 양양군 양양읍 남문2리
215804,강원 양양군 양양읍 남문3리
215804,강원 양양군 양양읍 남문4리
215800,강원 양양군 양양읍 남문리
215802,강원 양양군 양양읍 내곡리
215801,강원 양양군 양양읍 사천리
215805,강원 양양군 양양읍 서문리
215803,강원 양양군 양양읍 성내리
215803,강원 양양군 양양읍 송암리
215803,강원 양양군 양양읍 연창리
215703,강원 양양군 양양읍 월리
215807,강원 양양군 양양읍 월리
215802,강원 양양군 양양읍 임천리
215801,강원 양양군 양양읍 정손리
215801,강원 양양군 양양읍 조산리
215801,강원 양양군 양양읍 청곡1리
215801,강원 양양군 양양읍 청곡2리
215829,강원 양양군 양양읍 청곡리
215802,강원 양양군 양양읍 청곡리
215801,강원 양양군 양양읍 포월리
215802,강원 양양군 양양읍 화일리
215800,강원 양양군 양양읍 
215841,강원 양양군 현남면 견불리
215841,강원 양양군 현남면 광진리
215841,강원 양양군 현남면 남애리
215842,강원 양양군 현남면 동산리
215842,강원 양양군 현남면 두리
215842,강원 양양군 현남면 북분리
215843,강원 양양군 현남면 상월천리
215842,강원 양양군 현남면 시변리
215843,강원 양양군 현남면 원포리
215842,강원 양양군 현남면 인구1리
215843,강원 양양군 현남면 인구2리
215843,강원 양양군 현남면 임호정리
215843,강원 양양군 현남면 입암리
215841,강원 양양군 현남면 전포매리
215843,강원 양양군 현남면 정자리
215843,강원 양양군 현남면 주리
215843,강원 양양군 현남면 죽리
215843,강원 양양군 현남면 죽정자리
215843,강원 양양군 현남면 지경리
215843,강원 양양군 현남면 지리
215842,강원 양양군 현남면 창리
215843,강원 양양군 현남면 하월천리
215841,강원 양양군 현남면 후포매리
215840,강원 양양군 현남면 
215831,강원 양양군 현북면 기사문리
215833,강원 양양군 현북면 대치리
215832,강원 양양군 현북면 도리
215836,강원 양양군 현북면 말곡리
215834,강원 양양군 현북면 면옥치리
215833,강원 양양군 현북면 명지리
215834,강원 양양군 현북면 법수치리
215833,강원 양양군 현북면 상광정리
215835,강원 양양군 현북면 어성전리
215832,강원 양양군 현북면 원일전리
215831,강원 양양군 현북면 잔교리
215832,강원 양양군 현북면 장리
215833,강원 양양군 현북면 중광정리
215710,강원 양양군 현북면 중광정리
215829,강원 양양군 현북면 하광정리
215833,강원 양양군 현북면 하광정리
215829,강원 양양군 현북면 하광정리
215830,강원 양양군 현북면 
230821,강원 영월군 김삿갓면 각동리
230824,강원 영월군 김삿갓면 내리
230821,강원 영월군 김삿갓면 대야리
230823,강원 영월군 김삿갓면 예밀리
230822,강원 영월군 김삿갓면 옥동리
